C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,C79,C80,C81,C82,C83,C84,C85,C86,C87,C88,C89,C90,C91,C92,C93,C94,C95,C96,C97,C98,C99,ID
4313.68683786844,-403.4794426709917,117.00521542505467,-1292.0032156714879,235.8442201201708,-665.0736962098788,-324.93852695375267,-163.5549711046425,195.68324792250257,434.8820412618633,-26.65812517100745,531.1164637826058,102.43354063696786,-258.35561437396063,-723.7323299967189,27.889803864239152,-156.49227443559616,59.42845028648422,501.21420492731903,400.3100570627477,73.57433367183593,147.272991716567,-204.8299647880851,-135.34966838942142,94.2856302058714,229.1727319213677,-166.56429524634174,386.84446645140406,-147.2303486723206,384.5596714734641,386.09445295014405,27.518108412099114,33.871805588500976,-114.68242199888348,-57.800529644830405,-90.87512031177796,-285.5796481034549,73.20531788225598,128.97444219024356,-454.47387795037935,250.47121238142697,-52.64323960612345,-170.6038781984467,-60.043009394337915,161.548633106362,17.220023739647978,-54.311495726134524,-195.08495011945092,-144.80700850474446,191.3711236969847,-74.61894366163463,77.99818695454341,-25.43234778845399,87.16788298552287,-44.36293609785571,108.4032319140939,250.52508683610526,48.271499046037874,10.981492679199562,64.17696621733452,15.917926423913006,80.05109242513414,76.04304957673352,43.41418147901041,60.35784503266073,98.97379214108534,-87.79819587486611,121.8427141415638,18.007098963081457,-30.363424309484834,15.501963447449244,-113.12558641080518,-36.259909441034196,68.1075101159617,41.59375388503215,145.00764432234072,38.595333300793364,-5.943721119943853,-18.257756301215647,-56.559507449579655,8.315899123807377,12.53151971218756,-8.713044532992024,-44.67816831283308,45.33179088175432,62.937268956241724,-33.00715296935294,15.76691158678228,-77.42758230988389,76.52342165295926,-113.41590206884607,-8.02020612230192,49.5229673625487,18.760883668283785,-149.2293835930666,111.5027062855917,18.953893795189327,-25.660183104280218,29.08969374495755,-90.91552495362149,040
-1438.385506686725,-1127.7795593049284,1871.76036469986,-15.582512511467675,861.7594338606636,2132.939722673575,-1539.0730482759593,369.8378691287558,251.29790793821044,713.9181825387068,1495.2697854411383,109.90815163727407,-161.72534463708706,93.453501937231,-643.2676309680631,186.62450443844043,233.8043302219931,564.4415789392345,10.014847255019149,-148.04485191691606,241.01005533661117,103.64064339727447,62.467721322907565,93.97968841878505,-20.074142916215347,736.310875025601,23.69595852783158,399.61301910079027,-418.34717002116906,-3.3826515290576418,-173.91120938815493,108.63934514997052,147.75570585775256,0.572206920005342,68.41593814029895,16.75212376447504,139.73255358692933,150.24869764004114,129.6196935580857,42.423815070985796,-122.38364113205695,-19.466612770194146,87.86753056373242,133.8499141004502,-9.14293584855157,-28.374341366088814,78.41099406733704,215.81195521805114,-99.05668935974427,119.47352424654305,-67.5994538073348,4.708502252962856,80.81316648612719,-76.77571925914923,-120.6847588105447,-46.28202067360611,-74.32503068245451,23.34993816198786,258.5689221829041,-47.15667069027533,-63.353516505022384,-22.61362528575442,-11.743575083595388,-41.9235346660613,21.60831653861459,150.31494581018157,57.64874626131252,15.93653564141564,29.324981047251093,134.25985057095363,28.32037950255329,-70.7962313424222,0.4292297917370355,36.56648928921913,79.61173312403022,-124.11589157164268,-250.8608678050401,57.550820773079415,-40.088256029917154,-114.09699047332157,71.2584753516639,-99.81791539583249,188.45261059749453,4.518608738353433,27.41064268943301,-17.71143365751725,-80.85349994465726,47.17001514050047,-126.47788373427385,102.71814082199913,-20.0686037721436,38.89721498934384,-83.05562996694968,75.01290454773346,-24.850538016035266,29.950795300272006,-17.285829719997803,-79.32296702335346,-16.67783709852869,-127.65722044116035,040
5562.94585000454,-1399.6247243287353,663.0044364126882,-1155.1644058271183,134.27458221967777,-1940.8106827752856,230.18612860311157,91.00052319692468,-181.34447270079892,-338.6773850231364,-1016.0162459055397,426.4275329690711,-582.6498150893948,-12.076092077285756,329.2548853616617,-550.4456005961495,-750.9440882494032,-342.46265170606335,95.32105134507036,-159.08497530322433,-41.78001175041853,105.9207705243489,-798.1391691948368,-302.45177403832093,478.671134604784,239.51852195827536,114.8024732829452,-307.4326193405385,199.47273221971585,107.32841234717675,110.10382073672412,-70.05536183173714,122.62295062487449,19.813536525864734,-171.6981271180851,3.7247923672688854,-316.61955312501277,192.4682297344745,130.73845499028573,-58.46657608713499,-182.31650185035016,61.90121712614474,-29.892776963287577,21.89384524871059,134.57335423583297,-45.403540141890495,-101.239253874897,-94.11949040263804,-116.59153286000087,-80.32573495787084,-4.488635518498695,165.61500018685646,-187.279626031677,-11.444235945325858,23.76407931907715,3.981007744346052,106.23567831100651,65.93788881028864,-182.59216877638656,151.0701988641856,130.77985194201364,-71.0827376808497,106.52114132803077,-61.55638676124511,-59.122197623939606,-97.06352483501843,-187.4807406767083,161.24560219555983,262.2175046411485,221.5048811122223,152.45821990046662,41.50038758269107,40.197879318593145,108.41947334244722,66.45726344797747,-197.43197112052,-24.7882726049318,198.3271885070115,-187.18538841916097,-248.9022283500354,33.060692337718706,23.435207384059115,-114.1741300707753,-385.37380977457417,44.51719660371599,-81.79298999497105,-139.4322807688114,322.3483075538726,16.255337030627803,-39.25497652003536,-85.09913965073652,-4.471018634960031,-120.71621169506676,-140.84887925301547,-136.51055405835308,49.76470771344615,28.69240065735177,-57.10575833674193,91.63477082296924,11.334598202953915,040
4177.064022083495,-2923.8830384623075,2136.541377425814,-1431.0454743262662,633.5408580497277,-1099.0057588216919,-695.0207708821466,1513.7709181940209,-232.62128995408293,-211.49003949975867,-901.8792852044035,-387.49309697797827,-368.66611220474624,36.13690907404965,-217.4769958147227,-117.37531451460809,-248.8884365661418,159.68207021138295,603.9240343354986,198.40996821166183,292.61363373214067,85.53020040717306,-220.84469193189332,-244.77441968867538,171.4790350022237,-236.48273103740746,366.12596714055076,-171.1476280212946,-75.81017622960344,-197.66934887608093,-196.28866216636212,-41.163598874093296,-48.3503608652831,-149.36712276485517,37.095371218277705,-52.111103032407904,-396.51878354401276,-132.2012596863985,161.27245918200785,-300.89769410520427,272.7654290400744,201.6346534603204,-172.33416595156757,-113.47774213103891,223.76252182977584,-86.4134932078781,-161.59228356117612,113.5189418709195,347.58831073349745,-64.53879667339103,55.78470972467543,-95.22611497570517,170.72304063526767,102.28450011387667,91.76944951374931,-274.06117790335736,-54.38079722326264,23.392178845765276,-317.8300441028177,119.7725165023918,29.016642899172837,-86.93781683166603,35.76044309274146,105.08146492347416,-38.336313114427355,-108.75381053336223,69.3086801342331,101.78643089793967,81.90735530748911,-29.864711762142793,-92.07613856257088,-207.7998432113909,-72.06987413438343,10.944792277623108,42.604515774832684,194.89542926257545,121.75903198967097,-85.43186809439281,11.850124088770341,-52.63799856196133,-58.517426190713714,-11.309807238653974,57.381084941125884,39.52262639081574,23.59735560328241,117.89645023646872,-1.4096838619512078,-35.223417970816094,-23.070415873048525,-52.02947016130765,-81.68846376158723,75.68293266390894,-85.26309424198732,-116.13586811457206,-93.25707688937666,66.32102207952894,-28.672853187493036,60.85587185976812,26.429771902599636,100.7256306165202,040
7459.125803949393,-1242.6681884912512,-460.2086656249133,-1472.84687882634,-103.99565414200961,-2153.643869912886,1070.338720146608,-734.1928043234096,-67.05322712177372,-5.230363819269256,-535.5275416123123,786.0691930318008,-145.79528386564448,-163.68448723302555,108.39298711237277,-521.5475388957902,-801.5571026208123,-466.1208851572279,107.60230208190974,44.70269371534481,-280.7612952448245,124.73949286749563,-517.5670876873006,-83.60120548967095,161.99959594725783,111.73012323901511,-176.41930805553972,148.95789267571521,124.96222178893649,455.5145580918316,515.430427451387,-33.70645337060515,217.83903493033822,-22.59855590041644,-216.91367790430132,-17.198072499953277,-160.56108533897958,-2.0747005501416615,-48.70045645959821,299.4029342515114,-117.69152503378103,17.35282744368775,55.64147026891274,-373.3930901337308,64.77858194790913,98.75440510963757,64.56892072929239,-119.5966195888839,69.2568428405241,212.10164727653898,-28.424039966684944,-52.97469975406684,-85.18845908789174,223.65863038249333,-14.908734089169318,-88.80933785812367,177.96631025976868,-12.732386546185579,-74.47044722596036,-139.4186078260833,-89.96100511639067,-109.79191910097217,22.76749581897461,65.5449980325732,-10.385615672685457,-126.750426717245,29.22490163648692,169.6569270396531,3.8777948656789922,-24.476747632933005,27.855124387941245,-26.766495664659573,-146.8550087008996,46.15857855804698,-21.135820619440214,110.98754635402675,27.117194948500156,-163.67700724695385,-1.420979398733379,-203.3902539207147,-198.4612572936596,-47.7168001827601,384.1814504466998,19.161548481503637,20.41393172026776,-48.24513539479353,22.62504533844509,-37.137634508692386,-96.2608177574855,25.331049175632334,17.21009253741264,85.0733045508986,-8.119912473809817,129.30802953445817,31.62695413554898,166.77254898867247,150.0022580660244,-15.632387514047934,-53.71735825673071,72.63912591142837,040
5289.596327330626,-1531.75807609455,755.3891615375683,-914.4068175353801,-110.15258343000194,-1671.8355474250177,-329.28664131590335,180.83260089089055,121.36686458688322,-348.13026986165426,-1094.7882035729406,303.4405569592811,-416.87588608714816,-46.24058363773695,-163.29412452713055,-327.68719139045857,-452.41759801394005,-134.8649089059639,278.8075566242079,134.93571967991716,-112.14476908949759,218.82777218803648,-380.2945296806086,-301.26111101002317,228.64451820286283,-463.49251932484026,-140.01973395343944,-275.98132229134154,155.67873166101307,168.30548232850973,169.11076680364795,83.31435777456039,307.97831620475745,-92.52745080269301,-463.3949204046973,59.04200779834527,-268.24858545921154,152.14555270692188,112.9154358689133,-248.87484671255672,-137.5453485947355,-86.95530906168177,-117.98458436451021,-189.59634530647077,137.55616799469453,17.54209020507836,-1.0528436773472312,-69.62576225958209,-33.731920019115606,155.23517748737257,8.147676480129494,148.17043224983158,-78.91113339017805,59.38828014715128,-2.0584678569408004,-49.42971721033751,176.59144476355573,15.498488190848313,-194.4423792038254,209.0600933806901,44.21651178710101,71.14615123168267,1.202731977724195,40.049181915962386,-78.03105627521705,-108.89485462744102,87.50707736679921,62.99574856755023,150.56549902506055,110.41026786819411,-81.04470280386252,19.010556309031003,-10.181198887700429,-52.59882000986768,14.607545878260423,14.444206875210417,-74.27778483193838,16.45565180489233,-133.44698194858958,-86.48151298043625,54.724737480844034,-4.703633565874295,-0.4517782403037691,-135.7196108223034,-106.14212649333317,52.46033268406077,-64.07294982736136,21.118547506688056,10.779520689515932,12.628314136947484,-30.655793626255587,-87.43093021596609,-85.29966807415371,5.1976325061018835,17.694582365411346,154.29813053929425,-81.34437608652149,-24.049642543102998,-27.92023232335748,-29.98194165145598,040
4932.162615386847,-141.85815896384287,-368.4689226807583,-964.5853819849114,184.63395677859393,149.30166257417096,39.93455560998057,346.1603007381869,111.96963310480257,397.379766005306,-484.01372304850696,-441.3861380065234,58.91728970752994,-85.47969575517504,-244.45369445901716,23.491335912746752,202.17947106935236,-447.52209100928536,-228.44370773892012,-263.98223694909836,-20.68687470951793,-234.56991872710543,332.6664309648611,55.50167938364649,-208.57107334457086,-173.5442207627438,321.37600391458494,-184.01774019420532,60.87541457399249,-343.64818991613737,-563.415437624626,1.1710303945643394,-105.6132669826628,-78.91440205678906,-143.1817989595323,96.77205004744484,113.5453331979718,-27.420844800943872,2.289465057957061,-134.93558943128406,18.248201175934277,13.37503629795211,-37.34183367658721,106.73518554683619,46.756381472480285,-60.64303904667953,-28.96869603597752,205.52452751852206,149.3182219685273,-161.51257138236875,78.15350719851877,-78.45545918223289,219.1852205820202,-122.38178680040797,135.0956795459416,-81.5583936047963,-271.88660351185797,-19.320266972890153,-213.70010461066977,27.54379486134045,21.76297428980693,128.3864709906829,-142.1335930968844,-34.12766746436178,33.69235560191039,-6.685651763567127,-68.65184440934654,-90.82800608258789,-67.739276750447,-45.214550365566126,-156.21859170967522,158.49531260999416,-9.697101867221917,-87.78890121668749,-9.016860242017511,-82.49873877365867,120.53573732780991,177.27555019269266,89.20216820205465,17.068614165586563,-4.8323380640547695,-110.5108690807958,12.3790456850911,-5.652484082419488,-66.43298945322822,-46.89472995896223,-43.546857184879975,-38.01607835983604,-54.7386990239537,-81.7465187222032,32.00699607601615,-93.83234631983835,-145.04561226015338,-17.45339886035705,58.72776582105582,-104.1865243210597,43.47369869137252,74.36859099438604,-81.05843064548138,171.1613854390612,041
5152.629282978283,2298.741038807341,-1986.8069195496469,-267.9422190379194,-443.1464787300656,606.3570439177636,106.37390175940227,-125.315769936518,299.44832144098365,397.31846347302775,-1.571662918305909,-519.0390212788043,-65.38840040760844,-8.256581118406247,-322.77387075943454,112.03336953363738,218.55763261710484,-301.7588780741924,-232.92850212215058,-71.01793871054876,-38.9569336668122,-236.29137805030825,-126.20529689814524,-155.36320661397946,213.17965402490603,360.1437984765013,80.12144031433775,4.359726812260818,-229.80524171695208,-134.65128128914085,327.95702923996004,-290.99285693512616,41.91106648553102,168.59206437795152,268.3786746106453,-114.02277826912216,-619.3955672396916,399.1956156675564,210.6252182226979,557.582152168416,-112.38984551578105,251.8840736549314,376.90884550932583,132.96757899724793,-13.388075821891505,-194.5752571185842,-48.21291723102349,-69.12967811503815,-188.28303902677382,195.21382546875162,-63.860999845390246,-98.15516097430233,-284.1008036557202,-141.10568293087695,9.538838477242903,-51.0719644192659,-95.37978820430479,-103.93680101795417,-313.80299015881445,193.49618074710574,77.79920929818715,112.76289418282072,80.51478205047388,-60.8417403601401,-96.7095797659338,216.05604752823626,49.891998191639516,5.17667298533905,61.75898000318286,-63.88366537921416,-15.231150216132626,226.90117834632122,153.64821414941943,32.832533893296954,0.18782251465513866,-16.08850039458201,126.69496719669327,-72.5935193359573,46.87413472510092,-12.389763070567716,-418.54680864330516,-77.21589749846098,-119.21175115209294,-33.66513118975406,227.30947376147668,-14.812680943725699,-18.34679853679806,-107.82988887968541,97.78057472475294,22.36877769045117,-143.03762373359763,-57.87258222463489,-112.89676257158582,-62.75022995389924,101.22721541658906,-100.23769408700525,21.08670197929854,98.71089440325915,-111.41054179228819,-14.16936892777028,041
5862.8423944231035,2217.775717285662,-2398.4634750915297,-274.7498275753323,-523.3392093766709,515.0680728849651,533.3658191613895,-517.4897954964114,314.41244476491795,610.7028706546747,83.2297505486207,-519.6418042226192,-10.690847585069138,-104.68812170340892,-453.83438442732194,72.17740150517496,131.9519021980234,-441.0815365868429,-71.42984510928828,-26.486530710514252,-122.81556523670682,-299.7436989458402,32.696269240918866,125.38104296363761,-42.698855579479385,547.9637471718604,-178.09502663447662,358.2428971224273,-293.21077385977924,-184.1260957494288,174.97652888883286,-277.7729133283724,-112.24613001203505,238.76019065088244,401.08386179398474,-172.13471451091996,-1067.509145518473,508.3356123139291,-31.54641216764875,823.0037242343752,-93.99148778428304,267.60583752505977,378.21104844159635,-106.14850881630123,132.8890438517124,-312.8837979707924,-173.53330700014905,-99.78761307061886,198.40300893592848,-174.09175272701475,116.38956728991984,-78.48599256543173,-256.26402068138566,-335.03615663971146,217.1491656354284,200.50233596768376,-105.33536534345748,9.719471294871788,-343.78125390706805,245.38750989004438,22.690344715305947,184.20024913635336,-20.354638565927804,76.85372317585046,-164.647050942234,127.28213143208858,32.59685219613309,-33.403827692309775,-75.48909955371346,28.140517494128094,-83.91712205660635,268.27362507087105,137.41357628987492,76.44917520031233,-90.83931752973305,155.77990576774346,3.034066893302136,-66.77755188151806,103.4550435182612,-112.03005149790414,-355.0268278411912,-162.67227993307105,29.725746085547257,115.47037438202344,193.57475861623527,-11.569825145820426,13.726565286385345,-24.674011159553547,-1.9940326542686242,92.79126988931091,-27.78227942115023,54.068051007769306,148.62294992708163,139.9847205207376,85.2641620025911,22.3173518767106,74.35045060051408,96.38019952857704,-35.17790797298997,50.17111691849001,041
3379.431285825711,4446.319981360498,-2492.8808800249003,617.2450955996944,-459.7821030379204,2383.388197162824,-635.2632035878203,1247.0994807132568,215.77775102479364,-183.78854766244598,-571.959721660647,-875.067400997503,110.28085558107273,85.7458190600988,72.282070008552,206.0807209289558,576.5512842526743,-138.18543000771766,-808.2398077602985,-197.86041980177635,323.3145776992495,-399.95084167236195,367.7275017152068,-474.7067240895928,338.06544601004305,-111.00045599242806,877.3087619802444,-720.9636611711587,-305.3939450380026,-218.20121243769557,259.9129388867443,-517.895224199145,-65.18382682085473,64.7337713397386,156.39675317168556,-19.698843355088705,-341.07825239419714,204.1703773785045,-41.76143629005719,225.1517697949752,-219.43330383331892,450.71933502710414,36.902365955848495,39.30901093002609,-105.82206538538665,70.14706192179942,254.61987996074157,103.96984619479306,-71.147976282996,-86.69626521090777,-0.8857574336663159,88.18235812306546,18.853958386751856,-97.96865181331992,102.00523840023887,-277.5863621098418,-127.11194459529133,-30.505289859784835,-256.14936922754714,-215.73073443688654,129.28617406956954,-39.63506060651262,-228.71091606392895,319.7752083476422,168.761527518922,-67.38084753859323,-245.65068053983424,-420.26425396907524,183.87485028950272,109.74014326440128,-110.44827496843158,93.94142230615859,82.81006973295737,10.265186508774292,-86.7061528340505,82.65688452127232,137.1855659510994,-184.28013136545454,-19.892539670283725,113.5399910509453,-245.95437233602607,-58.52229021611555,343.95765319092857,206.02030871795841,86.39243757467389,50.61473951524554,85.06229545783508,113.42999735201123,4.064944415923145,330.7620985171428,-31.336549807360917,-193.54119417065377,231.66658419363154,-65.16798519442064,144.13885070092581,-57.217865781509275,78.58443852231967,-100.67162206622926,49.62622058457515,-58.65460845146225,041
4106.162001047449,3968.5901437345383,-2535.303415010942,409.81364280433274,-559.5076889843901,1812.335905789898,-461.11931260270615,547.0800580533346,408.1233110289471,132.7801858036779,-440.3887160749027,-786.4829321582473,297.35978673934636,-12.343564595196407,-104.4094673643917,307.3904124675053,671.1129445138498,-202.42721424691393,-549.0700764487781,-139.75389645742078,255.583028664882,-389.3468700061966,445.91798212261597,-364.9831172600611,122.65293587039227,-118.73900481923985,670.6292099579769,-567.999558329905,-237.16221026356158,-195.30398048505978,69.63506277843234,-399.2126081565394,-137.45520503538796,50.021160964938446,180.58623577362687,-13.574950535581031,-186.16299471422823,180.45001941410712,43.23135788859519,102.28817094589542,-63.70635673723772,156.02005100002324,10.438620967033026,4.9168069860441665,-42.616025319424665,40.415526231505034,87.42040636577414,-32.7709069499266,55.88083914616047,-101.85554388700498,43.97339949145374,47.263387695058114,-30.83919262511251,-100.6388624977957,37.10323187421865,-77.0411554846457,-18.70978610778962,-2.21571866204212,-77.34955122929208,-93.80797147743732,97.46839277725459,23.234748635282727,-42.79640476954365,176.79058567189975,98.96240513347716,7.809261684996436,-254.68675920171626,-201.7024129705413,147.00554482990358,94.51297651068825,-47.21077704829903,15.861307828245293,53.59748502756262,45.261658457942026,-11.830370925203999,105.52081896655338,49.900035835936634,61.01964541523587,-73.76067972818771,-31.714075826528212,-72.69634596441952,12.69128606546342,75.83098388659289,10.657705309792581,63.09436739378778,-84.26373016892151,23.90513730994776,-79.32664699268608,1.500715762736855,83.02204638614712,-29.54292273534694,-209.03692738391723,-43.78028931057355,-80.72384519079057,43.64150171396887,-33.716823939979534,134.11397608699147,43.61679069527626,100.14630319109646,-122.14365588294085,041
5674.1653939165935,1896.3443321726704,-1787.0077830926766,-363.08523026363554,-468.91982126234245,52.018664966421206,196.24448089198756,185.7996162713827,158.8877184752063,-59.972128277127766,-772.189418079193,-671.3699663506401,-40.11028789040413,68.1187091055972,281.0897972159745,-66.11279942894713,160.88054634103113,-448.6387374782709,-367.60887656137294,-257.0555963502814,1.0797699814922816,-306.82824650289206,-34.35013455817657,-227.21235547375085,202.2363191750577,-88.80732382032785,364.48857729742963,-579.8191094630714,37.68276563472656,-195.80457235259252,38.93741570101182,-244.66326056150947,6.403428535380684,214.31666937782293,194.95952502761074,-29.367002044744225,-96.65619829669086,172.18677834866614,63.99860957493578,602.0498086293805,-190.1945714789421,107.02568090647297,196.3476199528195,-7.195449758499884,-79.90268088463019,-41.283404078442594,113.89429719511824,11.876832815184049,30.65364524894211,90.76558591001871,-35.13159167620769,-32.90203235953756,-274.55067160712537,17.833944847617754,-67.29468925673554,-28.45129808023861,105.37777686920917,-51.67144615426129,-39.12170515682617,179.58995932655995,8.26369719891586,-85.06663250122158,166.12507546615936,-93.95573057800287,-356.401552783724,129.05074252313915,180.10711118849295,166.1522590208071,-101.97421145177908,-154.72858593912167,44.19097037640955,-58.03650915757377,-71.88427411364839,-120.34297766854148,41.55802769697435,37.00918153016619,81.05714818471156,-214.43772400270308,178.4632512358749,39.258040900180596,-85.22019067482582,4.038233619373262,-194.69672469585112,-175.41072187165074,93.39521302614986,136.8379075202949,-192.5440334576418,-4.45548802246811,122.71440318104496,156.50632144186636,-122.76343290631273,119.10910345295132,23.38968472748699,40.452468099045376,105.29143133494081,40.59916068934891,-240.22798889089395,49.62290696333043,-119.04667290301798,-55.30540131004945,041
4368.259116981847,3867.3724978241235,-2626.7573804566728,27.700219963633977,-654.8474662217081,1289.6516364272964,-480.8328304098471,63.936665477485825,573.166611376327,294.39100511883333,-676.6006623526646,-442.6639215682438,207.7592698109272,-79.09678737486203,-74.95794061903996,66.235289730651,361.6547033685174,-414.82939291964794,-423.7806878222128,-250.17445209998974,48.486414785895995,-354.27092119997207,79.32113005453789,-495.646462510453,323.2922633194098,33.73335752643634,559.3412464743545,-687.5607680778093,-263.4889651265031,465.6106217543027,766.2402714260253,-454.78305772404633,65.54486405405444,-55.273859447411645,73.37540961321054,-76.69594863237256,-203.15235161418437,90.98823972000724,51.781888913444384,120.0358252549142,-28.319357150783556,145.35762428737897,41.5339929275025,-33.839494742713995,-140.6950839868676,140.58743216226654,76.44339853513863,-46.930513788626044,-306.2628119284268,33.21064278166868,36.72037855272531,145.88043579677003,-119.70497461743206,123.08474949991174,-321.03157077893883,-120.29874512299406,413.05895798653285,-43.42111669311961,252.18126956788174,-60.91003354540689,37.799428847382785,-216.86801418664766,359.43048541296423,-259.85087469015554,-169.97544395208942,123.5105756796181,197.93058673495636,243.2611572329139,-128.83522532789803,1.8621651995035626,132.85527137001955,-73.72024884630422,-118.05523687446586,-184.3898189453855,72.53208482907829,-121.67667926964079,62.956854605175145,285.5403982825905,12.101558546184172,6.657955319858527,345.11431633231734,12.372510035290944,-229.14859518563742,-208.30511788561554,-52.56388285007478,34.822314850090656,35.70075217950039,-112.60784267020273,-24.61088244097937,-3.1702858758473402,-73.27749101552637,-130.61873968856958,-23.741397386297397,-37.40636243396949,-141.173055186789,66.60577936668153,-34.50600749590096,-18.236509959124387,122.02597011295559,-82.01456147891979,041
4532.5059358818735,4265.318611776464,-3041.2755358822196,233.3199443949983,-678.9590730438977,1615.6524732631349,-167.9180343163295,113.50855119182627,474.00546731322294,221.8975035548772,-557.1529683041338,-346.6305807740161,254.2337182003874,-88.40190019117752,5.880414660147876,63.012126075381246,426.6947814696527,-523.9343304132976,-785.704748242431,-287.9507182109952,117.19570691373882,-460.60676819615827,209.60343714845678,-441.17400558611206,319.613778161623,255.5776117842086,713.854034707399,-639.0433681881822,-387.9082607010314,242.97943257525426,650.1957953947694,-600.8708441398747,-15.255948642092338,94.47963664189373,333.1982776119274,-97.7068012227671,-152.60106804874667,184.96719584197882,101.3214863261917,327.3657290989929,-51.03658103294747,211.40696004653657,186.50142441306363,174.07188497148255,-202.1763647377299,55.71597528630049,72.659772246645,-12.334155000655356,-175.69359516207257,105.61904442144045,61.56698137869209,-122.40885300619958,-157.33824822153272,-21.952735512614744,-216.74059279003936,-172.55115488743414,50.729403155493266,-131.8931088028314,66.10754559228016,-104.1403469899336,96.62385999277376,-62.95806387440224,190.77702558095655,-60.7518781906903,-57.326029770000765,164.64223044194864,121.14852504255384,30.347013229732056,14.2800317695616,72.19048449654322,134.52935871735372,138.57694323343415,66.58322077273887,-51.38344827890363,101.17267747224668,-214.48739651677855,123.25342448409253,108.17623727641394,-2.6703943063849627,-96.34139723851615,-109.38448582577406,26.92262420911638,-154.93058528474782,30.94034872081339,334.70963809131644,16.371506133320455,-5.212278525109035,13.968773155367693,161.60597514884077,37.210032282835805,-55.70171910806293,-99.81499339392305,-176.55813734512367,-227.72915134449616,-32.45683389935812,-163.64686257046694,-173.1085419018462,-4.744366154393523,39.34909846865914,-164.39661358941171,041
6597.235219302081,2287.580768186785,-2611.1841876458093,-727.1446827475065,-599.3841657701248,24.039035072882367,344.4726051500708,-788.3271013634453,532.7639144705781,785.9005830391517,-927.1013560310546,-274.40403798563136,513.8042711140525,-357.8889902867363,-550.505465645689,119.57595723793226,415.0893046517533,-835.173135191263,-195.01326327379684,-13.057810531902742,-38.46428404760611,-243.26641289898612,644.785819900079,88.7357963039094,-461.3444214021769,-498.3288610511022,-76.17399149481939,-356.84951998148273,322.42861175994534,-208.05589652513163,-536.4479170917664,39.5689248715512,-88.70711211981771,-28.905457455656375,-354.6320376646055,130.20643065380813,263.1410195839494,49.477542263980375,95.72889218291186,-100.90756754792899,26.315777080363,-379.1557756978322,-94.02449538685443,4.021241941624883,-14.426643561988138,37.469840318077225,-19.19137968866293,35.4316051787661,-16.501174941836066,-40.59583104936039,272.3228631972008,68.78720260088024,-76.22103910532886,2.9983232496699874,-49.24583138192452,123.16168684963871,-74.27706997587708,3.081316517573653,215.5904834653946,-17.83461067511461,61.68817097656039,106.46086730154498,-62.778397441876365,84.78007076778222,78.67945509812891,-22.503459962388128,91.27916909586703,19.009246008468516,-80.54549438688917,-151.13797120971736,60.975329857208635,-176.26993829622455,-53.04696133944089,-260.1443828357683,118.7941671685636,80.66183987562212,-17.405373729263534,-143.38695361389088,201.46280211972186,-120.63097862938909,197.0820934497683,109.00439874983203,-47.2240125502887,-288.1850576185417,-17.46824900618663,131.71070782284505,42.5927958411542,-146.69347939965917,203.14204268940975,47.24042742707827,153.07476001292153,5.789064944425261,32.13204030204024,-138.13265356229064,131.02589376778016,-164.67107314550606,35.74125859120011,-10.844820259816924,-1.6643770526327368,-27.04716983872379,041
5540.1207943444615,2042.3484291361067,-1957.608069450639,-555.1638434193555,-473.3991059736281,166.3732496119873,-124.12128725122656,-417.9977923131266,532.6737485808108,841.0377318799009,-537.14385020785,-116.97494348558568,407.31009684090554,-276.6644300875577,-640.4987530461831,322.0530939990867,594.2387298318912,-342.1488168605799,81.58280372098146,228.03090842493563,246.21805256396772,-127.99807954025117,615.8899836462896,26.004949683227196,-338.48757437155115,-479.9572589694421,-274.5588791484389,-82.41253191646102,35.667567998263905,145.67907693820698,88.90596086176062,-17.69014313951463,49.42807416423029,-94.62273627488045,-80.04365640516365,15.827778862945047,100.89660245990467,-184.98108098268668,172.2163789656681,-283.2271540509268,295.9704932515941,-179.6143603937706,-149.83467540347894,29.0797071716019,-2.693184972192264,88.377636983168,19.013063170466424,-0.9447788345620199,107.60137531495448,-99.13384334238056,26.72149790927142,44.685774327129884,51.379354897237505,-193.6606810435019,-83.02957180344242,-257.86575818946517,-256.35578131631684,-47.76301638696306,-117.80624705105394,174.26688364454733,253.0052528339256,198.55548479345174,91.97381478864878,33.76190319987758,-80.09251093614715,58.22035126819299,51.91681647754576,-42.505416070868804,-15.94868005776279,12.828191626833656,-56.849328156107674,-76.8151673195149,31.72718219303121,-210.9365365881376,63.768795021597825,-48.35853301566493,-54.05580670045995,147.02210119603285,22.226831090988156,-47.92367322159982,100.22325138406164,19.520390253199615,-32.90343658662678,-103.99898333064638,-90.86576224935258,98.32722709021164,-12.669360923908307,-84.0016968825015,26.787534883171308,75.35262550463459,96.79842766428636,-117.46698689750484,-138.6960649641753,-186.62472830110792,-59.55546028968336,-5.198552353313341,-157.28126994979462,38.487187329774535,5.953998311980076,4.290378595922892,041
